time,u,v,r,δ,n_p,x,y,ψ
21.2,1.4971835070376327,-0.26419047984277716,0.0784719463056534,0.17453292519943198,21.21823999999986,28.89790788055405,11.459357701957508,1.2118949291572971
21.3,1.4961116406226254,-0.26431719118105157,0.0784802493042252,0.1745329251994323,21.218239999999888,28.9741769086766,11.590754701682943,1.2197429540877198
21.4,1.4950419947066953,-0.2644384144609089,0.07848752275623211,0.1745329251994324,21.2182399999999,29.04938771678426,11.722641458992324,1.2275917063633428
21.5,1.4939746797129427,-0.2645542589108673,0.0784937914625536,0.17453292519943228,21.21823999999989,29.123536802683034,11.85500990710474,1.2354410855095983
21.6,1.4929098026034617,-0.26466483242368505,0.07849907952903422,0.17453292519943217,21.218239999999884,29.196620749011732,11.987851949814639,1.2432909934625018
21.7,1.4918474673270228,-0.26477024144686256,0.07850341068892723,0.17453292519943214,21.218239999999884,29.268636222935044,12.121159462659408,1.2511413345313944
21.8,1.4907877750984906,-0.264870590990443,0.07850680833415055,0.17453292519943223,21.218239999999888,29.339579975835832,12.254924294090916,1.2589920153648095
21.9,1.4897308243988243,-0.26496598462701226,0.07850929551528674,0.17453292519943242,21.218239999999902,29.40944884299682,12.389138266624974,1.266842944916338
22.0,1.4886767109750776,-0.26505652449169886,0.07851089494158303,0.17453292519943273,21.218239999999923,29.478239743272322,12.523793177968892,1.2746940344104964
22.1,1.4876255278403985,-0.2651423112821739,0.0785116289809513,0.1745329251994331,21.218239999999952,29.54594967875053,12.658880802127,1.2825451973085917
22.2,1.4865773652740297,-0.2652234442586512,0.07851151965996808,0.17453292519943345,21.218239999999977,29.612575734406978,12.794392890484305,1.2903963492745885
22.3,1.485532310821308,-0.26530002124388724,0.07851058866387457,0.17453292519943364,21.21823999999999,29.678115077749684,12.930321172868322,1.298247408140976
22.4,1.4844904493587712,-0.2653721386461894,0.07850885732274224,0.17453292519943364,21.21823999999999,29.74256495846071,13.06665735859465,1.3060982938732502
22.5,1.4834518632627778,-0.2654398916202057,0.07850634637909397,0.1745329251994335,21.218239999999984,29.805922708053544,13.203393137501797,1.3139489285111596
22.6,1.4824166318517722,-0.2655033738865296,0.07850307604738298,0.17453292519943336,21.218239999999973,29.868185739494482,13.340520180914627,1.3217992361158981
22.7,1.481384832038724,-0.2655626777705392,0.07849906622365865,0.17453292519943334,21.21823999999997,29.929351546838348,13.478030142648906,1.3296491427382637
22.8,1.48035653843154,-0.2656178942234845,0.07849433649103194,0.1745329251994334,21.218239999999973,29.98941770486148,13.615914660004655,1.337498576387367
22.9,1.4793318233330668,-0.2656691128224874,0.07848890611967532,0.1745329251994336,21.218239999999984,30.04838186868779,13.75416535473926,1.3453474669993344
23.0,1.4783107567410885,-0.2657164217705421,0.07848279406682285,0.1745329251994339,21.218240000000005,30.10624177340843,13.892773834020538,1.3531957464060167
