time,u,v,r,δ,n_p,x,y,ψ
89.48948948948949,1.3029385609735888,-0.029625341752864937,-0.036035306936654694,-0.5606244487519032,20.52642357642627,94.63697502653297,45.03979310014119,1.331808101681257
89.5895895895896,1.3049331938735809,-0.02439791068106369,-0.037929469505924344,-0.5650975596723542,20.530419580422276,94.67074852490856,45.16599900286461,1.3280113579869701
89.68968968968969,1.306875692986241,-0.019108434496501462,-0.03983797633936717,-0.5693698953774207,20.53441558441828,94.70455909649648,45.29238711323123,1.3240235725676144
89.7897897897898,1.3087623347068569,-0.013757379748306044,-0.04176059695883711,-0.5734399339485378,20.538411588414284,94.73842573830373,45.41894873512936,1.3198433326317947
89.88988988988989,1.3105893434126337,-0.008345357416007698,-0.04369703402578259,-0.5773062292810909,20.54240759241029,94.77236765313623,45.54567479014462,1.3154692551517366
89.98998998999,1.3123528924965138,-0.002873124781192488,-0.0456469221130153,-0.580967412009727,20.546403596406297,94.80640424619364,45.6725558026353,1.310899993678962
90.09009009009009,1.3140491131492888,0.0026584004954417722,-0.04760981930776892,-0.5844221800195629,20.550399600402304,94.8405551213046,45.79958188512101,1.306134246000507
90.1901901901902,1.3156741021331608,0.008248125352638164,-0.04958519822470067,-0.5876693069060583,20.554395604398312,94.87484007672384,45.926742723851625,1.3011707626947309
90.29029029029029,1.3172239396098806,0.013894760554883659,-0.05157243381387689,-0.5907076417083148,20.558391608394313,94.90927910113207,46.0540275653663,1.2960083569075564
90.3903903903904,1.3186946969380868,0.019596810860062736,-0.0535707975551609,-0.5935361017399355,20.562387612390314,94.94389236843064,46.1814252033304,1.2906459147098424
90.49049049049049,1.320082443054956,0.025352568876414038,-0.05557945421557043,-0.5961536774873076,20.566383616386315,94.97870023087296,46.30892396559935,1.2850824057793553
90.5905905905906,1.3213832603690774,0.03116009465626282,-0.05759745109450365,-0.5985594433189971,20.570379620382322,95.01372321201637,46.43651170203515,1.2793168951592844
90.69069069069069,1.3225932603006028,0.03701720367601912,-0.05962371210589321,-0.6007525431308034,20.574375624378323,95.04898199860548,46.56417577324074,1.2733485556091453
90.7907907907908,1.3237086109121126,0.04292144670102625,-0.06165702738749669,-0.6027321973394779,20.57837162837432,95.08449743240332,46.69190304112214,1.2671766809957818
90.89089089089089,1.324725537825515,0.048870109046200434,-0.06369605291419861,-0.6044977033766601,20.58236763237032,95.12029049935273,46.81967985924393,1.2608006997230898
90.990990990991,1.3256403395923335,0.05486020285030968,-0.06573930773640299,-0.6060484361897877,20.586363636366322,95.15638231713243,46.947492064165715,1.254220188438164
91.09109109109109,1.3264494116827394,0.06088844726653247,-0.06778516590636288,-0.6073838437136991,20.590359640362323,95.19279412245987,47.07532496820536,1.2474348865456357
